1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 8C00000027AE1D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Oct 08 19:01:01 CDT 2014
Mission Sample Count:  993
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Oct 08 19:01:01 CDT 2014
Total Mission Samples:  993
Total Device Samples:  24963
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/9/14 3:41:01 PM,%RH,92.7
10/9/14 3:51:01 PM,%RH,95.035
10/9/14 4:01:01 PM,%RH,94.546
10/9/14 4:11:01 PM,%RH,95.035
10/9/14 4:21:01 PM,%RH,95.885
10/9/14 4:31:01 PM,%RH,95.643
10/9/14 4:41:01 PM,%RH,96.249
10/9/14 4:51:01 PM,%RH,96.007
10/9/14 5:01:01 PM,%RH,96.972
10/9/14 5:11:01 PM,%RH,96.49
10/9/14 5:21:01 PM,%RH,96.611
10/9/14 5:31:01 PM,%RH,97.212
10/9/14 5:41:01 PM,%RH,96.49
10/9/14 5:51:01 PM,%RH,96.369
10/9/14 6:01:01 PM,%RH,96.972
10/9/14 6:11:01 PM,%RH,97.452
10/9/14 6:21:01 PM,%RH,96.852
10/9/14 6:31:01 PM,%RH,97.692
10/9/14 6:41:01 PM,%RH,96.852
10/9/14 6:51:01 PM,%RH,97.931
10/9/14 7:01:01 PM,%RH,97.332
10/9/14 7:11:01 PM,%RH,97.332
10/9/14 7:21:01 PM,%RH,98.527
10/9/14 7:31:01 PM,%RH,98.05
10/9/14 7:41:01 PM,%RH,98.408
10/9/14 7:51:01 PM,%RH,98.05
10/9/14 8:01:01 PM,%RH,98.883
10/9/14 8:11:01 PM,%RH,97.692
10/9/14 8:21:01 PM,%RH,98.764
10/9/14 8:31:01 PM,%RH,98.646
10/9/14 8:41:01 PM,%RH,98.764
10/9/14 8:51:01 PM,%RH,98.05
10/9/14 9:01:01 PM,%RH,98.05
10/9/14 9:11:01 PM,%RH,98.883
10/9/14 9:21:01 PM,%RH,98.646
10/9/14 9:31:01 PM,%RH,98.646
10/9/14 9:41:01 PM,%RH,98.764
10/9/14 9:51:01 PM,%RH,98.289
10/9/14 10:01:01 PM,%RH,98.764
10/9/14 10:11:01 PM,%RH,99.475
10/9/14 10:21:01 PM,%RH,98.408
10/9/14 10:31:01 PM,%RH,99.711
10/9/14 10:41:01 PM,%RH,99.12
10/9/14 10:51:01 PM,%RH,99.002
10/9/14 11:01:01 PM,%RH,99.475
10/9/14 11:11:01 PM,%RH,99.12
10/9/14 11:21:01 PM,%RH,99.475
10/9/14 11:31:01 PM,%RH,99.711
10/9/14 11:41:01 PM,%RH,99.357
10/9/14 11:51:01 PM,%RH,99.12
10/10/14 12:01:01 AM,%RH,99.357
10/10/14 12:11:01 AM,%RH,99.947
10/10/14 12:21:01 AM,%RH,98.05
10/10/14 12:31:01 AM,%RH,99.947
10/10/14 12:41:01 AM,%RH,98.883
10/10/14 12:51:01 AM,%RH,100.064
10/10/14 1:01:01 AM,%RH,99.829
10/10/14 1:11:01 AM,%RH,99.947
10/10/14 1:21:01 AM,%RH,99.829
10/10/14 1:31:01 AM,%RH,99.711
10/10/14 1:41:01 AM,%RH,99.357
10/10/14 1:51:01 AM,%RH,99.357
10/10/14 2:01:01 AM,%RH,99.947
10/10/14 2:11:01 AM,%RH,99.593
10/10/14 2:21:01 AM,%RH,99.947
10/10/14 2:31:01 AM,%RH,99.829
10/10/14 2:41:01 AM,%RH,99.829
10/10/14 2:51:01 AM,%RH,100.064
10/10/14 3:01:01 AM,%RH,99.947
10/10/14 3:11:01 AM,%RH,100.064
10/10/14 3:21:01 AM,%RH,99.829
10/10/14 3:31:01 AM,%RH,99.829
10/10/14 3:41:01 AM,%RH,100.064
10/10/14 3:51:01 AM,%RH,99.357
10/10/14 4:01:01 AM,%RH,100.299
10/10/14 4:11:01 AM,%RH,99.829
10/10/14 4:21:01 AM,%RH,99.475
10/10/14 4:31:01 AM,%RH,100.417
10/10/14 4:41:01 AM,%RH,100.182
10/10/14 4:51:01 AM,%RH,99.829
10/10/14 5:01:01 AM,%RH,99.829
10/10/14 5:11:01 AM,%RH,100.064
10/10/14 5:21:01 AM,%RH,100.299
10/10/14 5:31:01 AM,%RH,99.593
10/10/14 5:41:01 AM,%RH,100.182
10/10/14 5:51:01 AM,%RH,100.299
10/10/14 6:01:01 AM,%RH,101.933
10/10/14 6:11:01 AM,%RH,101.933
10/10/14 6:21:01 AM,%RH,99.002
10/10/14 6:31:01 AM,%RH,99.829
10/10/14 6:41:01 AM,%RH,100.299
10/10/14 6:51:01 AM,%RH,100.299
10/10/14 7:01:01 AM,%RH,100.299
10/10/14 7:11:01 AM,%RH,101.002
10/10/14 7:21:01 AM,%RH,101.585
10/10/14 7:31:01 AM,%RH,100.064
10/10/14 7:41:01 AM,%RH,100.417
10/10/14 7:51:01 AM,%RH,100.534
10/10/14 8:01:01 AM,%RH,100.651
10/10/14 8:11:01 AM,%RH,100.885
10/10/14 8:21:01 AM,%RH,101.468
10/10/14 8:31:01 AM,%RH,100.182
10/10/14 8:41:01 AM,%RH,101.119
10/10/14 8:51:01 AM,%RH,100.885
10/10/14 9:01:01 AM,%RH,100.534
10/10/14 9:11:01 AM,%RH,100.417
10/10/14 9:21:01 AM,%RH,100.534
10/10/14 9:31:01 AM,%RH,101.235
10/10/14 9:41:01 AM,%RH,99.711
10/10/14 9:51:01 AM,%RH,100.534
10/10/14 10:01:01 AM,%RH,100.417
10/10/14 10:11:01 AM,%RH,99.711
10/10/14 10:21:01 AM,%RH,102.165
10/10/14 10:31:01 AM,%RH,101.933
10/10/14 10:41:01 AM,%RH,99.829
10/10/14 10:51:01 AM,%RH,101.468
10/10/14 11:01:01 AM,%RH,101.119
10/10/14 11:11:01 AM,%RH,100.417
10/10/14 11:21:01 AM,%RH,100.885
10/10/14 11:31:01 AM,%RH,101.002
10/10/14 11:41:01 AM,%RH,100.885
10/10/14 11:51:01 AM,%RH,100.299
10/10/14 12:01:01 PM,%RH,100.768
10/10/14 12:11:01 PM,%RH,100.299
10/10/14 12:21:01 PM,%RH,100.534
10/10/14 12:31:01 PM,%RH,100.417
10/10/14 12:41:01 PM,%RH,100.768
10/10/14 12:51:01 PM,%RH,100.299
10/10/14 1:01:01 PM,%RH,101.119
10/10/14 1:11:01 PM,%RH,100.651
10/10/14 1:21:01 PM,%RH,101.002
10/10/14 1:31:01 PM,%RH,100.534
10/10/14 1:41:01 PM,%RH,101.002
10/10/14 1:51:01 PM,%RH,101.352
10/10/14 2:01:01 PM,%RH,100.885
10/10/14 2:11:01 PM,%RH,100.651
10/10/14 2:21:01 PM,%RH,100.885
10/10/14 2:31:01 PM,%RH,100.651
10/10/14 2:41:01 PM,%RH,100.534
10/10/14 2:51:01 PM,%RH,101.119
10/10/14 3:01:01 PM,%RH,100.768
10/10/14 3:11:01 PM,%RH,101.119
10/10/14 3:21:01 PM,%RH,101.235
10/10/14 3:31:01 PM,%RH,101.002
10/10/14 3:41:01 PM,%RH,101.002
10/10/14 3:51:01 PM,%RH,101.235
10/10/14 4:01:01 PM,%RH,100.534
10/10/14 4:11:01 PM,%RH,100.885
10/10/14 4:21:01 PM,%RH,100.651
10/10/14 4:31:01 PM,%RH,101.119
10/10/14 4:41:01 PM,%RH,100.768
10/10/14 4:51:01 PM,%RH,101.352
10/10/14 5:01:01 PM,%RH,101.119
10/10/14 5:11:01 PM,%RH,101.585
10/10/14 5:21:01 PM,%RH,100.885
10/10/14 5:31:01 PM,%RH,101.585
10/10/14 5:41:01 PM,%RH,101.585
10/10/14 5:51:01 PM,%RH,101.002
10/10/14 6:01:01 PM,%RH,101.352
10/10/14 6:11:01 PM,%RH,101.119
10/10/14 6:21:01 PM,%RH,101.235
10/10/14 6:31:01 PM,%RH,101.468
10/10/14 6:41:01 PM,%RH,101.701
10/10/14 6:51:01 PM,%RH,101.468
10/10/14 7:01:01 PM,%RH,101.352
10/10/14 7:11:01 PM,%RH,100.768
10/10/14 7:21:01 PM,%RH,101.235
10/10/14 7:31:01 PM,%RH,101.585
10/10/14 7:41:01 PM,%RH,101.701
10/10/14 7:51:01 PM,%RH,101.585
10/10/14 8:01:01 PM,%RH,101.002
10/10/14 8:11:01 PM,%RH,101.585
10/10/14 8:21:01 PM,%RH,101.352
10/10/14 8:31:01 PM,%RH,101.817
10/10/14 8:41:01 PM,%RH,101.933
10/10/14 8:51:01 PM,%RH,101.235
10/10/14 9:01:01 PM,%RH,101.817
10/10/14 9:11:01 PM,%RH,101.119
10/10/14 9:21:01 PM,%RH,101.002
10/10/14 9:31:01 PM,%RH,102.049
10/10/14 9:41:01 PM,%RH,101.235
10/10/14 9:51:01 PM,%RH,101.235
10/10/14 10:01:01 PM,%RH,101.352
10/10/14 10:11:01 PM,%RH,101.002
10/10/14 10:21:01 PM,%RH,100.182
10/10/14 10:31:01 PM,%RH,102.396
10/10/14 10:41:01 PM,%RH,102.165
10/10/14 10:51:01 PM,%RH,100.534
10/10/14 11:01:01 PM,%RH,100.182
10/10/14 11:11:01 PM,%RH,101.585
10/10/14 11:21:01 PM,%RH,100.651
10/10/14 11:31:01 PM,%RH,101.119
10/10/14 11:41:01 PM,%RH,102.512
10/10/14 11:51:01 PM,%RH,100.417
10/11/14 12:01:01 AM,%RH,102.627
10/11/14 12:11:01 AM,%RH,102.049
10/11/14 12:21:01 AM,%RH,102.858
10/11/14 12:31:01 AM,%RH,101.002
10/11/14 12:41:01 AM,%RH,102.165
10/11/14 12:51:01 AM,%RH,100.417
10/11/14 1:01:01 AM,%RH,100.768
10/11/14 1:11:01 AM,%RH,102.165
10/11/14 1:21:01 AM,%RH,100.768
10/11/14 1:31:01 AM,%RH,102.281
10/11/14 1:41:01 AM,%RH,100.651
10/11/14 1:51:01 AM,%RH,102.396
10/11/14 2:01:01 AM,%RH,101.468
10/11/14 2:11:01 AM,%RH,101.235
10/11/14 2:21:01 AM,%RH,101.002
10/11/14 2:31:01 AM,%RH,101.468
10/11/14 2:41:01 AM,%RH,101.119
10/11/14 2:51:01 AM,%RH,101.119
10/11/14 3:01:01 AM,%RH,102.165
10/11/14 3:11:01 AM,%RH,101.701
10/11/14 3:21:01 AM,%RH,101.817
10/11/14 3:31:01 AM,%RH,101.701
10/11/14 3:41:01 AM,%RH,101.933
10/11/14 3:51:01 AM,%RH,101.119
10/11/14 4:01:01 AM,%RH,101.468
10/11/14 4:11:01 AM,%RH,101.933
10/11/14 4:21:01 AM,%RH,101.468
10/11/14 4:31:01 AM,%RH,100.885
10/11/14 4:41:01 AM,%RH,101.585
10/11/14 4:51:01 AM,%RH,101.352
10/11/14 5:01:01 AM,%RH,101.933
10/11/14 5:11:01 AM,%RH,102.165
10/11/14 5:21:01 AM,%RH,101.701
10/11/14 5:31:01 AM,%RH,101.585
10/11/14 5:41:01 AM,%RH,101.817
10/11/14 5:51:01 AM,%RH,101.468
10/11/14 6:01:01 AM,%RH,101.817
10/11/14 6:11:01 AM,%RH,102.165
10/11/14 6:21:01 AM,%RH,101.817
10/11/14 6:31:01 AM,%RH,102.165
10/11/14 6:41:01 AM,%RH,101.352
10/11/14 6:51:01 AM,%RH,101.701
10/11/14 7:01:01 AM,%RH,101.933
10/11/14 7:11:01 AM,%RH,102.165
10/11/14 7:21:01 AM,%RH,101.817
10/11/14 7:31:01 AM,%RH,101.701
10/11/14 7:41:01 AM,%RH,101.468
10/11/14 7:51:01 AM,%RH,101.119
10/11/14 8:01:01 AM,%RH,101.933
10/11/14 8:11:01 AM,%RH,101.468
10/11/14 8:21:01 AM,%RH,101.933
10/11/14 8:31:01 AM,%RH,101.468
10/11/14 8:41:01 AM,%RH,102.049
10/11/14 8:51:01 AM,%RH,101.817
10/11/14 9:01:01 AM,%RH,101.933
10/11/14 9:11:01 AM,%RH,101.933
10/11/14 9:21:01 AM,%RH,101.701
10/11/14 9:31:01 AM,%RH,101.701
10/11/14 9:41:01 AM,%RH,101.468
10/11/14 9:51:01 AM,%RH,101.817
10/11/14 10:01:01 AM,%RH,101.468
10/11/14 10:11:01 AM,%RH,102.165
10/11/14 10:21:01 AM,%RH,101.701
10/11/14 10:31:01 AM,%RH,101.701
10/11/14 10:41:01 AM,%RH,102.281
10/11/14 10:51:01 AM,%RH,101.468
10/11/14 11:01:01 AM,%RH,101.817
10/11/14 11:11:01 AM,%RH,101.933
10/11/14 11:21:01 AM,%RH,101.352
10/11/14 11:31:01 AM,%RH,102.165
10/11/14 11:41:01 AM,%RH,102.049
10/11/14 11:51:01 AM,%RH,101.933
10/11/14 12:01:01 PM,%RH,101.235
10/11/14 12:11:01 PM,%RH,101.701
10/11/14 12:21:01 PM,%RH,101.817
10/11/14 12:31:01 PM,%RH,102.165
10/11/14 12:41:01 PM,%RH,102.281
10/11/14 12:51:01 PM,%RH,101.817
10/11/14 1:01:01 PM,%RH,102.165
10/11/14 1:11:01 PM,%RH,102.049
10/11/14 1:21:01 PM,%RH,101.933
10/11/14 1:31:01 PM,%RH,101.933
10/11/14 1:41:01 PM,%RH,102.165
10/11/14 1:51:01 PM,%RH,101.585
10/11/14 2:01:01 PM,%RH,102.049
10/11/14 2:11:01 PM,%RH,101.933
10/11/14 2:21:01 PM,%RH,102.165
10/11/14 2:31:01 PM,%RH,101.817
10/11/14 2:41:01 PM,%RH,101.817
10/11/14 2:51:01 PM,%RH,102.049
10/11/14 3:01:01 PM,%RH,102.396
10/11/14 3:11:01 PM,%RH,101.817
10/11/14 3:21:01 PM,%RH,102.165
10/11/14 3:31:01 PM,%RH,101.933
10/11/14 3:41:01 PM,%RH,101.933
10/11/14 3:51:01 PM,%RH,102.165
10/11/14 4:01:01 PM,%RH,102.049
10/11/14 4:11:01 PM,%RH,102.165
10/11/14 4:21:01 PM,%RH,102.049
10/11/14 4:31:01 PM,%RH,102.396
