,0,1
3860,8/18/15 11:31:01 AM,86.246
3861,8/18/15 12:01:01 PM,86.634
3862,8/18/15 12:31:01 PM,86.246
3863,8/18/15 1:01:01 PM,86.375
3864,8/18/15 1:31:01 PM,86.246
3865,8/18/15 2:01:01 PM,86.763
3866,8/18/15 2:31:01 PM,86.246
3867,8/18/15 3:01:01 PM,86.375
3868,8/18/15 3:31:01 PM,85.856
3869,8/18/15 4:01:01 PM,86.504
3870,8/18/15 4:31:01 PM,87.536
3871,8/18/15 5:01:01 PM,86.634
3872,8/18/15 5:31:01 PM,86.246
3873,8/18/15 6:01:01 PM,86.375
3874,8/18/15 6:31:01 PM,87.536
3875,8/18/15 7:01:01 PM,86.634
3876,8/18/15 7:31:01 PM,86.504
3877,8/18/15 8:01:01 PM,86.504
3878,8/18/15 8:31:01 PM,86.375
3879,8/18/15 9:01:01 PM,85.597
3880,8/18/15 9:31:01 PM,86.634
3881,8/18/15 10:01:01 PM,86.375
3882,8/18/15 10:31:01 PM,87.021
3883,8/18/15 11:01:01 PM,86.634
3884,8/18/15 11:31:01 PM,87.021
3885,8/19/15 12:01:01 AM,86.763
3886,8/19/15 12:31:01 AM,86.892
3887,8/19/15 1:01:01 AM,86.634
3888,8/19/15 1:31:01 AM,86.892
3889,8/19/15 2:01:01 AM,87.021
3890,8/19/15 2:31:01 AM,87.278
3891,8/19/15 3:01:01 AM,86.763
3892,8/19/15 3:31:01 AM,86.504
3893,8/19/15 4:01:01 AM,86.892
3894,8/19/15 4:31:01 AM,86.892
3895,8/19/15 5:01:01 AM,86.246
3896,8/19/15 5:31:01 AM,86.892
3897,8/19/15 6:01:01 AM,86.375
3898,8/19/15 6:31:01 AM,86.892
3899,8/19/15 7:01:01 AM,86.504
3900,8/19/15 7:31:01 AM,87.15
3901,8/19/15 8:01:01 AM,87.792
3902,8/19/15 8:31:01 AM,87.15
3903,8/19/15 9:01:01 AM,86.246
3904,8/19/15 9:31:01 AM,86.763
3905,8/19/15 10:01:01 AM,86.634
3906,8/19/15 10:31:01 AM,86.763
3907,8/19/15 11:01:01 AM,86.892
3908,8/19/15 11:31:01 AM,87.407
3909,8/19/15 12:01:01 PM,86.246
3910,8/19/15 12:31:01 PM,86.634
3911,8/19/15 1:01:01 PM,87.792
3912,8/19/15 1:31:01 PM,86.892
3913,8/19/15 2:01:01 PM,86.892
3914,8/19/15 2:31:01 PM,86.763
3915,8/19/15 3:01:01 PM,85.856
3916,8/19/15 3:31:01 PM,86.892
3917,8/19/15 4:01:01 PM,86.892
3918,8/19/15 4:31:01 PM,87.021
3919,8/19/15 5:01:01 PM,87.021
3920,8/19/15 5:31:01 PM,87.021
3921,8/19/15 6:01:01 PM,86.763
3922,8/19/15 6:31:01 PM,87.021
3923,8/19/15 7:01:01 PM,87.021
3924,8/19/15 7:31:01 PM,86.892
3925,8/19/15 8:01:01 PM,87.278
3926,8/19/15 8:31:01 PM,86.375
3927,8/19/15 9:01:01 PM,86.892
3928,8/19/15 9:31:01 PM,86.375
3929,8/19/15 10:01:01 PM,87.278
3930,8/19/15 10:31:01 PM,86.634
3931,8/19/15 11:01:01 PM,87.278
3932,8/19/15 11:31:01 PM,88.305
3933,8/20/15 12:01:01 AM,86.634
3934,8/20/15 12:31:01 AM,86.892
3935,8/20/15 1:01:01 AM,87.278
3936,8/20/15 1:31:01 AM,87.15
3937,8/20/15 2:01:01 AM,86.892
3938,8/20/15 2:31:01 AM,87.15
3939,8/20/15 3:01:01 AM,87.278
3940,8/20/15 3:31:01 AM,88.943
3941,8/20/15 4:01:01 AM,86.892
3942,8/20/15 4:31:01 AM,87.15
3943,8/20/15 5:01:01 AM,87.15
3944,8/20/15 5:31:01 AM,87.921
3945,8/20/15 6:01:01 AM,86.892
3946,8/20/15 6:31:01 AM,87.278
3947,8/20/15 7:01:01 AM,87.278
3948,8/20/15 7:31:01 AM,87.792
3949,8/20/15 8:01:01 AM,87.921
3950,8/20/15 8:31:01 AM,87.15
3951,8/20/15 9:01:01 AM,86.634
3952,8/20/15 9:31:01 AM,87.15
3953,8/20/15 10:01:01 AM,87.021
3954,8/20/15 10:31:01 AM,87.021
3955,8/20/15 11:01:01 AM,87.15
3956,8/20/15 11:31:01 AM,86.763
3957,8/20/15 12:01:01 PM,87.15
3958,8/20/15 12:31:01 PM,87.021
3959,8/20/15 1:01:01 PM,86.892
3960,8/20/15 1:31:01 PM,87.021
3961,8/20/15 2:01:01 PM,87.278
3962,8/20/15 2:31:01 PM,87.407
3963,8/20/15 3:01:01 PM,87.407
3964,8/20/15 3:31:01 PM,87.15
3965,8/20/15 4:01:01 PM,86.763
3966,8/20/15 4:31:01 PM,87.278
3967,8/20/15 5:01:01 PM,88.177
3968,8/20/15 5:31:01 PM,87.664
3969,8/20/15 6:01:01 PM,87.15
3970,8/20/15 6:31:01 PM,87.536
3971,8/20/15 7:01:01 PM,87.536
3972,8/20/15 7:31:01 PM,87.021
3973,8/20/15 8:01:01 PM,87.407
3974,8/20/15 8:31:01 PM,87.278
3975,8/20/15 9:01:01 PM,87.536
3976,8/20/15 9:31:01 PM,86.763
3977,8/20/15 10:01:01 PM,87.664
3978,8/20/15 10:31:01 PM,87.664
3979,8/20/15 11:01:01 PM,86.892
3980,8/20/15 11:31:01 PM,87.536
3981,8/21/15 12:01:01 AM,87.278
3982,8/21/15 12:31:01 AM,87.021
3983,8/21/15 1:01:01 AM,86.892
3984,8/21/15 1:31:01 AM,87.021
3985,8/21/15 2:01:01 AM,87.536
3986,8/21/15 2:31:01 AM,87.664
3987,8/21/15 3:01:01 AM,86.892
3988,8/21/15 3:31:01 AM,87.021
3989,8/21/15 4:01:01 AM,87.278
3990,8/21/15 4:31:01 AM,86.116
3991,8/21/15 5:01:01 AM,87.15
3992,8/21/15 5:31:01 AM,87.021
3993,8/21/15 6:01:01 AM,87.536
3994,8/21/15 6:31:01 AM,87.664
3995,8/21/15 7:01:01 AM,87.407
3996,8/21/15 7:31:01 AM,87.536
3997,8/21/15 8:01:01 AM,87.536
3998,8/21/15 8:31:01 AM,87.278
3999,8/21/15 9:01:01 AM,87.664
4000,8/21/15 9:31:01 AM,87.278
4001,8/21/15 10:01:01 AM,87.278
4002,8/21/15 10:31:01 AM,87.407
4003,8/21/15 11:01:01 AM,87.15
4004,8/21/15 11:31:01 AM,87.664
4005,8/21/15 12:01:01 PM,87.278
4006,8/21/15 12:31:01 PM,86.634
4007,8/21/15 1:01:01 PM,86.892
4008,8/21/15 1:31:01 PM,88.56
4009,8/21/15 2:01:01 PM,87.15
4010,8/21/15 2:31:01 PM,87.536
4011,8/21/15 3:01:01 PM,87.664
4012,8/21/15 3:31:01 PM,87.536
4013,8/21/15 4:01:01 PM,87.021
4014,8/21/15 4:31:01 PM,87.407
4015,8/21/15 5:01:01 PM,87.407
4016,8/21/15 5:31:01 PM,87.021
4017,8/21/15 6:01:01 PM,86.634
4018,8/21/15 6:31:01 PM,87.664
4019,8/21/15 7:01:01 PM,87.407
4020,8/21/15 7:31:01 PM,87.15
4021,8/21/15 8:01:01 PM,87.407
4022,8/21/15 8:31:01 PM,88.305
4023,8/21/15 9:01:01 PM,87.536
4024,8/21/15 9:31:01 PM,87.536
4025,8/21/15 10:01:01 PM,87.536
4026,8/21/15 10:31:01 PM,87.664
4027,8/21/15 11:01:01 PM,86.504
4028,8/21/15 11:31:01 PM,87.536
4029,8/22/15 12:01:01 AM,87.407
4030,8/22/15 12:31:01 AM,87.278
4031,8/22/15 1:01:01 AM,87.536
4032,8/22/15 1:31:01 AM,87.278
4033,8/22/15 2:01:01 AM,87.407
4034,8/22/15 2:31:01 AM,87.407
4035,8/22/15 3:01:01 AM,87.407
4036,8/22/15 3:31:01 AM,87.407
4037,8/22/15 4:01:01 AM,87.407
4038,8/22/15 4:31:01 AM,87.536
4039,8/22/15 5:01:01 AM,87.021
4040,8/22/15 5:31:01 AM,87.921
4041,8/22/15 6:01:01 AM,87.278
4042,8/22/15 6:31:01 AM,88.177
4043,8/22/15 7:01:01 AM,87.278
4044,8/22/15 7:31:01 AM,87.15
4045,8/22/15 8:01:01 AM,87.664
4046,8/22/15 8:31:01 AM,88.177
4047,8/22/15 9:01:01 AM,87.664
4048,8/22/15 9:31:01 AM,87.407
4049,8/22/15 10:01:01 AM,87.15
4050,8/22/15 10:31:01 AM,88.049
4051,8/22/15 11:01:01 AM,87.664
4052,8/22/15 11:31:01 AM,88.049
4053,8/22/15 12:01:01 PM,87.407
4054,8/22/15 12:31:01 PM,87.664
4055,8/22/15 1:01:01 PM,87.921
4056,8/22/15 1:31:01 PM,87.536
4057,8/22/15 2:01:01 PM,88.049
4058,8/22/15 2:31:01 PM,87.536
4059,8/22/15 3:01:01 PM,86.763
4060,8/22/15 3:31:01 PM,87.792
4061,8/22/15 4:01:01 PM,86.634
4062,8/22/15 4:31:01 PM,87.792
4063,8/22/15 5:01:01 PM,87.921
4064,8/22/15 5:31:01 PM,87.536
4065,8/22/15 6:01:01 PM,87.021
4066,8/22/15 6:31:01 PM,86.763
4067,8/22/15 7:01:01 PM,86.634
4068,8/22/15 7:31:01 PM,87.278
4069,8/22/15 8:01:01 PM,87.664
4070,8/22/15 8:31:01 PM,87.792
4071,8/22/15 9:01:01 PM,87.664
4072,8/22/15 9:31:01 PM,87.664
4073,8/22/15 10:01:01 PM,87.278
4074,8/22/15 10:31:01 PM,86.504
4075,8/22/15 11:01:01 PM,87.15
4076,8/22/15 11:31:01 PM,87.407
4077,8/23/15 12:01:01 AM,88.049
4078,8/23/15 12:31:01 AM,87.278
4079,8/23/15 1:01:01 AM,87.407
4080,8/23/15 1:31:01 AM,87.15
4081,8/23/15 2:01:01 AM,87.407
4082,8/23/15 2:31:01 AM,87.664
4083,8/23/15 3:01:01 AM,87.792
4084,8/23/15 3:31:01 AM,87.15
4085,8/23/15 4:01:01 AM,87.407
4086,8/23/15 4:31:01 AM,88.049
4087,8/23/15 5:01:01 AM,86.763
4088,8/23/15 5:31:01 AM,87.021
4089,8/23/15 6:01:01 AM,87.278
4090,8/23/15 6:31:01 AM,86.892
4091,8/23/15 7:01:01 AM,87.021
4092,8/23/15 7:31:01 AM,87.664
4093,8/23/15 8:01:01 AM,87.664
4094,8/23/15 8:31:01 AM,86.763
4095,8/23/15 9:01:01 AM,87.792
4096,8/23/15 9:31:01 AM,86.375
4097,8/23/15 10:01:01 AM,87.792
4098,8/23/15 10:31:01 AM,87.407
4099,8/23/15 11:01:01 AM,87.278
4100,8/23/15 11:31:01 AM,87.792
4101,8/23/15 12:01:01 PM,87.792
4102,8/23/15 12:31:01 PM,87.664
4103,8/23/15 1:01:01 PM,88.049
4104,8/23/15 1:31:01 PM,87.15
4105,8/23/15 2:01:01 PM,88.177
4106,8/23/15 2:31:01 PM,87.407
4107,8/23/15 3:01:01 PM,87.792
4108,8/23/15 3:31:01 PM,87.792
4109,8/23/15 4:01:01 PM,87.792
4110,8/23/15 4:31:01 PM,87.921
4111,8/23/15 5:01:01 PM,87.664
4112,8/23/15 5:31:01 PM,87.921
4113,8/23/15 6:01:01 PM,87.15
4114,8/23/15 6:31:01 PM,88.049
4115,8/23/15 7:01:01 PM,87.921
4116,8/23/15 7:31:01 PM,87.792
4117,8/23/15 8:01:01 PM,88.177
4118,8/23/15 8:31:01 PM,88.177
4119,8/23/15 9:01:01 PM,87.664
4120,8/23/15 9:31:01 PM,88.305
4121,8/23/15 10:01:01 PM,87.921
4122,8/23/15 10:31:01 PM,87.921
4123,8/23/15 11:01:01 PM,89.452
4124,8/23/15 11:31:01 PM,88.433
4125,8/24/15 12:01:01 AM,87.792
4126,8/24/15 12:31:01 AM,87.021
4127,8/24/15 1:01:01 AM,87.921
4128,8/24/15 1:31:01 AM,87.921
4129,8/24/15 2:01:01 AM,87.921
4130,8/24/15 2:31:01 AM,88.049
4131,8/24/15 3:01:01 AM,88.816
4132,8/24/15 3:31:01 AM,87.792
4133,8/24/15 4:01:01 AM,88.177
4134,8/24/15 4:31:01 AM,87.921
4135,8/24/15 5:01:01 AM,88.433
4136,8/24/15 5:31:01 AM,88.688
4137,8/24/15 6:01:01 AM,87.278
4138,8/24/15 6:31:01 AM,88.816
4139,8/24/15 7:01:01 AM,88.56
4140,8/24/15 7:31:01 AM,88.177
4141,8/24/15 8:01:01 AM,88.56
4142,8/24/15 8:31:01 AM,88.816
4143,8/24/15 9:01:01 AM,88.688
4144,8/24/15 9:31:01 AM,88.433
4145,8/24/15 10:01:01 AM,88.305
4146,8/24/15 10:31:01 AM,88.305
4147,8/24/15 11:01:01 AM,87.921
4148,8/24/15 11:31:01 AM,87.664
4149,8/24/15 12:01:01 PM,88.305
4150,8/24/15 12:31:01 PM,87.664
4151,8/24/15 1:01:01 PM,88.305
4152,8/24/15 1:31:01 PM,88.433
4153,8/24/15 2:01:01 PM,88.305
4154,8/24/15 2:31:01 PM,88.943
4155,8/24/15 3:01:01 PM,88.56
4156,8/24/15 3:31:01 PM,88.943
4157,8/24/15 4:01:01 PM,87.921
4158,8/24/15 4:31:01 PM,88.688
4159,8/24/15 5:01:01 PM,88.943
4160,8/24/15 5:31:01 PM,88.433
4161,8/24/15 6:01:01 PM,88.943
4162,8/24/15 6:31:01 PM,88.56
4163,8/24/15 7:01:01 PM,88.816
4164,8/24/15 7:31:01 PM,88.943
4165,8/24/15 8:01:01 PM,88.688
4166,8/24/15 8:31:01 PM,89.198
4167,8/24/15 9:01:01 PM,87.792
4168,8/24/15 9:31:01 PM,89.07
4169,8/24/15 10:01:01 PM,88.305
4170,8/24/15 10:31:01 PM,89.07
4171,8/24/15 11:01:01 PM,88.049
4172,8/24/15 11:31:01 PM,88.56
4173,8/25/15 12:01:01 AM,88.943
4174,8/25/15 12:31:01 AM,90.212
4175,8/25/15 1:01:01 AM,88.56
4176,8/25/15 1:31:01 AM,88.688
4177,8/25/15 2:01:01 AM,88.305
4178,8/25/15 2:31:01 AM,88.816
4179,8/25/15 3:01:01 AM,88.433
4180,8/25/15 3:31:01 AM,88.816
4181,8/25/15 4:01:01 AM,88.688
4182,8/25/15 4:31:01 AM,89.198
4183,8/25/15 5:01:01 AM,88.816
4184,8/25/15 5:31:01 AM,88.56
4185,8/25/15 6:01:01 AM,88.56
4186,8/25/15 6:31:01 AM,88.56
4187,8/25/15 7:01:01 AM,88.688
4188,8/25/15 7:31:01 AM,89.07
4189,8/25/15 8:01:01 AM,89.07
4190,8/25/15 8:31:01 AM,89.07
4191,8/25/15 9:01:01 AM,88.688
4192,8/25/15 9:31:01 AM,89.325
4193,8/25/15 10:01:01 AM,88.688
4194,8/25/15 10:31:01 AM,88.816
4195,8/25/15 11:01:01 AM,88.56
4196,8/25/15 11:31:01 AM,88.433
4197,8/25/15 12:01:01 PM,88.688
4198,8/25/15 12:31:01 PM,88.816
4199,8/25/15 1:01:01 PM,88.433
4200,8/25/15 1:31:01 PM,88.56
4201,8/25/15 2:01:01 PM,88.433
4202,8/25/15 2:31:01 PM,89.198
4203,8/25/15 3:01:01 PM,88.56
4204,8/25/15 3:31:01 PM,88.56
4205,8/25/15 4:01:01 PM,88.433
4206,8/25/15 4:31:01 PM,88.56
4207,8/25/15 5:01:01 PM,89.325
4208,8/25/15 5:31:01 PM,88.433
4209,8/25/15 6:01:01 PM,89.325
4210,8/25/15 6:31:01 PM,88.943
4211,8/25/15 7:01:01 PM,88.688
4212,8/25/15 7:31:01 PM,88.688
4213,8/25/15 8:01:01 PM,88.305
4214,8/25/15 8:31:01 PM,88.688
4215,8/25/15 9:01:01 PM,89.198
4216,8/25/15 9:31:01 PM,89.07
4217,8/25/15 10:01:01 PM,88.943
4218,8/25/15 10:31:01 PM,88.816
4219,8/25/15 11:01:01 PM,88.943
4220,8/25/15 11:31:01 PM,88.433
4221,8/26/15 12:01:01 AM,89.07
4222,8/26/15 12:31:01 AM,88.56
4223,8/26/15 1:01:01 AM,88.816
4224,8/26/15 1:31:01 AM,88.816
4225,8/26/15 2:01:01 AM,88.688
4226,8/26/15 2:31:01 AM,87.792
4227,8/26/15 3:01:01 AM,88.943
4228,8/26/15 3:31:01 AM,88.433
4229,8/26/15 4:01:01 AM,88.816
4230,8/26/15 4:31:01 AM,89.452
4231,8/26/15 5:01:01 AM,88.177
4232,8/26/15 5:31:01 AM,88.56
4233,8/26/15 6:01:01 AM,88.943
4234,8/26/15 6:31:01 AM,89.198
4235,8/26/15 7:01:01 AM,89.579
4236,8/26/15 7:31:01 AM,88.305
4237,8/26/15 8:01:01 AM,88.305
4238,8/26/15 8:31:01 AM,87.921
4239,8/26/15 9:01:01 AM,88.943
4240,8/26/15 9:31:01 AM,88.943
4241,8/26/15 10:01:01 AM,89.706
4242,8/26/15 10:31:01 AM,88.688
4243,8/26/15 11:01:01 AM,87.664
4244,8/26/15 11:31:01 AM,88.688
4245,8/26/15 12:01:01 PM,88.816
4246,8/26/15 12:31:01 PM,87.664
4247,8/26/15 1:01:01 PM,88.56
4248,8/26/15 1:31:01 PM,88.56
4249,8/26/15 2:01:01 PM,88.943
4250,8/26/15 2:31:01 PM,88.177
4251,8/26/15 3:01:01 PM,88.688
4252,8/26/15 3:31:01 PM,88.049
4253,8/26/15 4:01:01 PM,88.177
4254,8/26/15 4:31:01 PM,88.816
4255,8/26/15 5:01:01 PM,88.305
4256,8/26/15 5:31:01 PM,89.07
4257,8/26/15 6:01:01 PM,88.816
4258,8/26/15 6:31:01 PM,88.688
4259,8/26/15 7:01:01 PM,88.305
4260,8/26/15 7:31:01 PM,88.433
4261,8/26/15 8:01:01 PM,88.943
4262,8/26/15 8:31:01 PM,88.56
4263,8/26/15 9:01:01 PM,88.305
4264,8/26/15 9:31:01 PM,88.56
4265,8/26/15 10:01:01 PM,88.305
4266,8/26/15 10:31:01 PM,88.433
4267,8/26/15 11:01:01 PM,88.943
4268,8/26/15 11:31:01 PM,88.049
4269,8/27/15 12:01:01 AM,88.305
4270,8/27/15 12:31:01 AM,88.177
4271,8/27/15 1:01:01 AM,88.433
4272,8/27/15 1:31:01 AM,89.325
4273,8/27/15 2:01:01 AM,88.305
4274,8/27/15 2:31:01 AM,88.433
4275,8/27/15 3:01:01 AM,87.664
4276,8/27/15 3:31:01 AM,88.433
4277,8/27/15 4:01:01 AM,88.433
4278,8/27/15 4:31:01 AM,88.177
4279,8/27/15 5:01:01 AM,87.792
4280,8/27/15 5:31:01 AM,88.433
4281,8/27/15 6:01:01 AM,88.177
4282,8/27/15 6:31:01 AM,87.536
4283,8/27/15 7:01:01 AM,87.921
4284,8/27/15 7:31:01 AM,87.664
4285,8/27/15 8:01:01 AM,87.921
4286,8/27/15 8:31:01 AM,88.305
4287,8/27/15 9:01:01 AM,88.177
4288,8/27/15 9:31:01 AM,87.792
4289,8/27/15 10:01:01 AM,88.305
4290,8/27/15 10:31:01 AM,89.198
4291,8/27/15 11:01:01 AM,87.792
4292,8/27/15 11:31:01 AM,87.536
4293,8/27/15 12:01:01 PM,87.278
4294,8/27/15 12:31:01 PM,87.664
4295,8/27/15 1:01:01 PM,87.792
4296,8/27/15 1:31:01 PM,87.792
4297,8/27/15 2:01:01 PM,88.177
4298,8/27/15 2:31:01 PM,87.921
4299,8/27/15 3:01:01 PM,86.763
4300,8/27/15 3:31:01 PM,88.177
4301,8/27/15 4:01:01 PM,88.177
4302,8/27/15 4:31:01 PM,88.177
4303,8/27/15 5:01:01 PM,88.305
4304,8/27/15 5:31:01 PM,87.664
4305,8/27/15 6:01:01 PM,88.305
4306,8/27/15 6:31:01 PM,87.792
4307,8/27/15 7:01:01 PM,87.792
4308,8/27/15 7:31:01 PM,88.433
4309,8/27/15 8:01:01 PM,88.049
4310,8/27/15 8:31:01 PM,87.792
4311,8/27/15 9:01:01 PM,88.56
4312,8/27/15 9:31:01 PM,87.921
4313,8/27/15 10:01:01 PM,87.664
4314,8/27/15 10:31:01 PM,87.664
4315,8/27/15 11:01:01 PM,88.177
4316,8/27/15 11:31:01 PM,88.305
4317,8/28/15 12:01:01 AM,88.943
4318,8/28/15 12:31:01 AM,88.049
4319,8/28/15 1:01:01 AM,89.325
4320,8/28/15 1:31:01 AM,88.049
4321,8/28/15 2:01:01 AM,88.049
4322,8/28/15 2:31:01 AM,87.921
4323,8/28/15 3:01:01 AM,88.305
4324,8/28/15 3:31:01 AM,88.049
4325,8/28/15 4:01:01 AM,87.536
4326,8/28/15 4:31:01 AM,87.921
4327,8/28/15 5:01:01 AM,88.688
4328,8/28/15 5:31:01 AM,87.792
4329,8/28/15 6:01:01 AM,87.921
4330,8/28/15 6:31:01 AM,88.688
4331,8/28/15 7:01:01 AM,87.278
4332,8/28/15 7:31:01 AM,87.536
4333,8/28/15 8:01:01 AM,87.278
4334,8/28/15 8:31:01 AM,89.07
4335,8/28/15 9:01:01 AM,87.15
4336,8/28/15 9:31:01 AM,87.792
4337,8/28/15 10:01:01 AM,87.15
4338,8/28/15 10:31:01 AM,87.792
4339,8/28/15 11:01:01 AM,87.15
4340,8/28/15 11:31:01 AM,87.278
4341,8/28/15 12:01:01 PM,86.504
4342,8/28/15 12:31:01 PM,87.407
4343,8/28/15 1:01:01 PM,87.278
4344,8/28/15 1:31:01 PM,87.021
4345,8/28/15 2:01:01 PM,87.536
4346,8/28/15 2:31:01 PM,87.664
4347,8/28/15 3:01:01 PM,87.536
4348,8/28/15 3:31:01 PM,87.792
4349,8/28/15 4:01:01 PM,87.278
4350,8/28/15 4:31:01 PM,87.536
4351,8/28/15 5:01:01 PM,87.15
4352,8/28/15 5:31:01 PM,87.921
4353,8/28/15 6:01:01 PM,87.407
4354,8/28/15 6:31:01 PM,87.021
4355,8/28/15 7:01:01 PM,87.407
4356,8/28/15 7:31:01 PM,87.536
4357,8/28/15 8:01:01 PM,87.792
4358,8/28/15 8:31:01 PM,86.504
4359,8/28/15 9:01:01 PM,87.15
4360,8/28/15 9:31:01 PM,87.407
4361,8/28/15 10:01:01 PM,87.278
4362,8/28/15 10:31:01 PM,87.021
4363,8/28/15 11:01:01 PM,87.407
4364,8/28/15 11:31:01 PM,87.278
4365,8/29/15 12:01:01 AM,87.921
4366,8/29/15 12:31:01 AM,87.021
4367,8/29/15 1:01:01 AM,87.15
4368,8/29/15 1:31:01 AM,86.892
4369,8/29/15 2:01:01 AM,87.021
4370,8/29/15 2:31:01 AM,87.536
4371,8/29/15 3:01:01 AM,86.892
4372,8/29/15 3:31:01 AM,87.278
4373,8/29/15 4:01:01 AM,87.407
4374,8/29/15 4:31:01 AM,87.278
4375,8/29/15 5:01:01 AM,86.763
4376,8/29/15 5:31:01 AM,87.15
4377,8/29/15 6:01:01 AM,86.763
4378,8/29/15 6:31:01 AM,87.278
4379,8/29/15 7:01:01 AM,87.536
4380,8/29/15 7:31:01 AM,87.664
4381,8/29/15 8:01:01 AM,87.15
4382,8/29/15 8:31:01 AM,86.634
4383,8/29/15 9:01:01 AM,87.278
4384,8/29/15 9:31:01 AM,86.892
4385,8/29/15 10:01:01 AM,87.278
4386,8/29/15 10:31:01 AM,86.763
4387,8/29/15 11:01:01 AM,87.407
4388,8/29/15 11:31:01 AM,86.504
4389,8/29/15 12:01:01 PM,86.892
4390,8/29/15 12:31:01 PM,87.15
4391,8/29/15 1:01:01 PM,86.892
4392,8/29/15 1:31:01 PM,87.15
4393,8/29/15 2:01:01 PM,87.278
4394,8/29/15 2:31:01 PM,87.278
4395,8/29/15 3:01:01 PM,86.504
4396,8/29/15 3:31:01 PM,86.634
4397,8/29/15 4:01:01 PM,87.15
4398,8/29/15 4:31:01 PM,87.536
4399,8/29/15 5:01:01 PM,87.021
4400,8/29/15 5:31:01 PM,87.15
4401,8/29/15 6:01:01 PM,87.536
4402,8/29/15 6:31:01 PM,87.536
4403,8/29/15 7:01:01 PM,87.15
4404,8/29/15 7:31:01 PM,86.763
4405,8/29/15 8:01:01 PM,86.892
4406,8/29/15 8:31:01 PM,87.278
4407,8/29/15 9:01:01 PM,87.792
4408,8/29/15 9:31:01 PM,87.536
4409,8/29/15 10:01:01 PM,87.278
4410,8/29/15 10:31:01 PM,87.278
4411,8/29/15 11:01:01 PM,87.278
4412,8/29/15 11:31:01 PM,87.15
4413,8/30/15 12:01:01 AM,87.278
4414,8/30/15 12:31:01 AM,87.278
4415,8/30/15 1:01:01 AM,87.407
4416,8/30/15 1:31:01 AM,87.664
4417,8/30/15 2:01:01 AM,87.15
4418,8/30/15 2:31:01 AM,87.536
4419,8/30/15 3:01:01 AM,86.892
4420,8/30/15 3:31:01 AM,87.15
4421,8/30/15 4:01:01 AM,87.15
4422,8/30/15 4:31:01 AM,86.763
4423,8/30/15 5:01:01 AM,86.763
4424,8/30/15 5:31:01 AM,87.15
4425,8/30/15 6:01:01 AM,87.792
4426,8/30/15 6:31:01 AM,87.407
4427,8/30/15 7:01:01 AM,87.921
4428,8/30/15 7:31:01 AM,87.664
4429,8/30/15 8:01:01 AM,87.792
4430,8/30/15 8:31:01 AM,88.688
4431,8/30/15 9:01:01 AM,86.763
4432,8/30/15 9:31:01 AM,87.664
4433,8/30/15 10:01:01 AM,87.407
4434,8/30/15 10:31:01 AM,87.407
4435,8/30/15 11:01:01 AM,87.792
4436,8/30/15 11:31:01 AM,87.792
4437,8/30/15 12:01:01 PM,86.892
4438,8/30/15 12:31:01 PM,88.049
4439,8/30/15 1:01:01 PM,88.049
4440,8/30/15 1:31:01 PM,88.177
4441,8/30/15 2:01:01 PM,87.792
4442,8/30/15 2:31:01 PM,87.536
4443,8/30/15 3:01:01 PM,87.792
4444,8/30/15 3:31:01 PM,88.433
4445,8/30/15 4:01:01 PM,89.325
4446,8/30/15 4:31:01 PM,87.792
4447,8/30/15 5:01:01 PM,88.305
4448,8/30/15 5:31:01 PM,88.305
4449,8/30/15 6:01:01 PM,87.921
4450,8/30/15 6:31:01 PM,87.792
4451,8/30/15 7:01:01 PM,87.15
4452,8/30/15 7:31:01 PM,88.433
4453,8/30/15 8:01:01 PM,89.07
4454,8/30/15 8:31:01 PM,88.177
4455,8/30/15 9:01:01 PM,88.816
4456,8/30/15 9:31:01 PM,88.177
4457,8/30/15 10:01:01 PM,88.688
4458,8/30/15 10:31:01 PM,88.56
4459,8/30/15 11:01:01 PM,88.688
4460,8/30/15 11:31:01 PM,88.943
4461,8/31/15 12:01:01 AM,88.56
4462,8/31/15 12:31:01 AM,88.943
4463,8/31/15 1:01:01 AM,88.816
4464,8/31/15 1:31:01 AM,88.177
4465,8/31/15 2:01:01 AM,88.56
4466,8/31/15 2:31:01 AM,88.816
4467,8/31/15 3:01:01 AM,88.943
4468,8/31/15 3:31:01 AM,88.943
4469,8/31/15 4:01:01 AM,89.07
4470,8/31/15 4:31:01 AM,89.198
4471,8/31/15 5:01:01 AM,89.325
4472,8/31/15 5:31:01 AM,88.816
4473,8/31/15 6:01:01 AM,89.07
4474,8/31/15 6:31:01 AM,89.579
4475,8/31/15 7:01:01 AM,89.959
4476,8/31/15 7:31:01 AM,89.325
4477,8/31/15 8:01:01 AM,89.07
4478,8/31/15 8:31:01 AM,88.816
4479,8/31/15 9:01:01 AM,89.579
4480,8/31/15 9:31:01 AM,89.198
4481,8/31/15 10:01:01 AM,89.325
4482,8/31/15 10:31:01 AM,89.579
4483,8/31/15 11:01:01 AM,90.085
4484,8/31/15 11:31:01 AM,89.325
4485,8/31/15 12:01:01 PM,89.452
4486,8/31/15 12:31:01 PM,89.325
4487,8/31/15 1:01:01 PM,89.959
4488,8/31/15 1:31:01 PM,90.338
4489,8/31/15 2:01:01 PM,89.325
4490,8/31/15 2:31:01 PM,89.579
4491,8/31/15 3:01:01 PM,89.706
4492,8/31/15 3:31:01 PM,89.706
4493,8/31/15 4:01:01 PM,89.579
4494,8/31/15 4:31:01 PM,89.198
4495,8/31/15 5:01:01 PM,90.085
